16700,19867,1,1,,1,,H/300,C,1,,2017-03-13,2007-05-13,13:00:00,2007-05-13, ,600.00,2680,2,
16701,20787,1,1,,1,,H/300,C,1,,2017-04-19,2017-05-19,13:00:00,2017-05-19, ,250.00,4194,1,
16702,20788,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,13:00:00,2017-07-19, ,250.00,4517,1,
16703,20789,1,1,,1,,H/300,C,1,,2017-04-19,2017-06-19,10:00:00,2017-06-19, ,1000.00,4112,2,
16704,20790,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,13:00:00,2017-07-19, ,500.00,4518,2,
16705,20790,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,13:00:00,2017-07-19, ,250.00,4519,1,
16706,20791,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,13:00:00,2017-07-19, ,250.00,4520,1,
16707,20792,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,13:00:00,2017-07-19, ,250.00,4520,1,
16708,20795,1,1,,1,,H/300,C,1,,2017-04-19,2017-07-19,20:00:00,2017-07-19, ,800.00,354,2,
16709,20793,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,1678,1,
16710,20794,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3540,1,
16711,20796,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3972,1,
16712,20797,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3538,1,
16713,20798,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3803,1,
16714,20799,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3022,1,
16715,20800,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,1100,1,
16716,20801,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3211,1,
16717,20802,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,1980,1,
16718,20803,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3973,1,
16719,20804,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,2740,1,
16720,20805,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,2886,1,
16721,20806,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3368,1,
16722,20807,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3969,1,
16723,20808,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3534,1,
16724,20809,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3367,1,
16725,20811,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3766,1,
16726,20812,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3981,1,
16727,20813,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3808,1,
16728,20814,1,1,,1,,H/300,C,1,,2017-04-20,2017-06-20,13:00:00,2017-06-20, ,800.00,533,2,
16729,20815,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,300.00,2520,1,
16730,20816,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,4521,1,
16731,20816,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,500.00,3549,1,
16732,20817,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,500.00,368,1,
16733,20818,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,4522,1,
16734,20819,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,4523,1,
16735,20819,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,800.00,4274,2,
16736,20821,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-19,13:00:00,2017-07-19, ,250.00,4217,1,
16737,20823,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,19:31:31,2017-07-20, ,1200.00,4524,1,
16738,20823,1,1,,1,,H/300,C,1,,2017-04-20,2017-06-20,13:03:31,2017-06-20, ,1200.00,4524,2,
16739,20823,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,3439,1,
16740,20824,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,500.00,3868,1,
16741,20825,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,83,1,
16742,20826,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,524,1,
16743,20827,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,2900,1,
16744,20828,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,221,1,
16745,20829,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,1026,1,
16746,20830,1,1,,1,,H/300,C,1,,2017-04-21,2017-08-21,13:00:00,2017-08-21, ,0.00,772,1,
16747,20856,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20, ,250.00,4527,1,
16748,20856,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,13:00:00,2017-07-20,*,250.00,4527,1,
16749,20857,1,1,,1,,H/300,C,1,,2017-04-20,2017-07-20,19:30:00,2017-07-20, ,700.00,4528,2,
16750,20832,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,1648,1,
16751,20833,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,1640,1,
16752,20834,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,311,1,
16753,20835,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,3218,1,
16754,20836,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,1270,1,
16755,20837,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,997,1,
16756,20838,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,2734,1,
16757,20839,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,3063,1,
16758,20840,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,3560,1,
16759,20841,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,300.00,2430,1,
16760,20842,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,2041,1,
16761,20843,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,3214,1,
16762,20844,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,23:00:00,2017-07-21, ,500.00,182,2,
16763,20845,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,250.00,3701,1,
16764,20846,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,15:00:00,2017-07-21, ,800.00,3567,2,
16765,20847,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,15:00:00,2017-07-21, ,700.00,3330,2,
16766,20848,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-21,13:00:00,2017-07-21, ,1000.00,1487,2,
16767,20849,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,600.00,1532,2,
16768,20850,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,600.00,1016,2,
16769,20851,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,900.00,2704,2,
16770,20852,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,500.00,2245,2,
16771,20853,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,1000.00,3220,2,
16772,20854,1,1,,1,,H/300,C,1,,2017-04-21,2017-06-21,13:00:00,2017-06-21, ,700.00,2790,2,
16773,20855,1,1,,1,,H/300,C,1,,2017-04-21,2017-05-21,13:00:00,2017-05-21, ,900.00,3923,2,
16774,20792,1,1,,1,,H/300,C,1,,2017-04-21,2017-07-19,13:00:00,2017-07-19, ,250.00,4520,1,
16775,20858,1,1,,1,,H/300,C,1,,2017-04-21,2017-06-21,13:00:00,2017-06-21, ,500.00,3054,2,
16776,20859,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3213,1,
16777,20860,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,656,1,
16778,20861,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3071,1,
16779,20862,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3223,1,
16780,20863,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3813,1,
16781,20864,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3536,1,
16782,20865,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3982,1,
16783,20866,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,4529,1,
16784,20867,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,1623,1,
16785,20868,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,4134,1,
16786,20869,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,4293,1,
16787,20870,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,300.00,4530,1,
16788,20871,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3941,1,
16789,20872,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,3955,1,
16790,20873,1,1,,1,,H/300,C,1,,2017-04-22,2017-05-22,13:00:00,2017-05-22, ,700.00,1853,2,
16791,20874,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,500.00,2461,2,
16792,20875,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,650.00,1900,2,
16793,20876,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,450.00,1153,2,
16794,20877,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,250.00,3154,1,
16795,20878,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,450.00,2458,2,
16796,20879,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,500.00,1789,2,
16797,20880,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,250.00,1599,1,
16798,20881,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,450.00,2553,2,
16799,20882,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,450.00,3322,2,
16800,20883,1,1,,1,,H/300,C,1,,2017-04-22,2017-06-22,13:00:00,2017-06-22, ,250.00,2773,1,
16801,20906,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,22:30:00,2017-07-22, ,600.00,4531,2,
16802,20905,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,600.00,4532,2,
16803,20884,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3388,1,
16804,20885,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3566,1,
16805,20886,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,157,1,
16806,20888,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,2889,1,
16807,20889,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,2237,1,
16808,20890,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,1755,1,
16809,20891,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3385,1,
16810,20892,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,2202,1,
16811,20893,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,415,1,
16812,20894,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3570,1,
16813,20895,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,1847,1,
16814,20896,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3987,1,
16815,20897,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,4137,1,
16816,20898,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3760,1,
16817,20899,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,3076,1,
16818,20900,1,1,,1,,H/300,C,1,,2017-04-24,2017-06-24,13:00:00,2017-06-24, ,500.00,1889,2,
16819,20901,1,1,,1,,H/300,C,1,,2017-04-24,2017-06-24,13:00:00,2017-06-24, ,250.00,2124,1,
16820,20902,1,1,,1,,H/300,C,1,,2017-04-24,2017-06-24,13:00:00,2017-06-24, ,600.00,3926,2,
16821,20903,1,1,,1,,H/300,C,1,,2017-04-24,2017-05-24,13:00:00,2017-05-24, ,1300.00,4100,2,
16822,20904,1,1,,1,,H/300,C,1,,2017-04-24,2017-05-24,13:00:00,2017-05-24, ,900.00,4189,2,
16823,20907,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,1083,1,
16824,20908,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,21:00:00,2017-07-24, ,650.00,2660,2,
16825,20909,1,1,,1,,H/300,C,1,,2017-04-22,2017-07-22,13:00:00,2017-07-22, ,250.00,4533,1,
16826,20910,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,320.00,1182,2,
16827,20911,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,430.00,1186,2,
16828,20912,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,320.00,1183,2,
16829,20913,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,320.00,1181,2,
16830,20914,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,550.00,1185,2,
16831,20915,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,250.00,2211,1,
16832,20916,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,700.00,2838,2,
16833,20917,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,600.00,2837,2,
16834,20918,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,700.00,2833,2,
16835,20919,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,600.00,2561,2,
16836,20920,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,800.00,2562,2,
16837,20921,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,1100.00,2563,2,
16838,20922,1,1,,1,,H/300,C,1,,2017-04-28,2017-05-28,13:00:00,2017-05-28, ,6000.00,3619,2,
16839,20923,1,1,,1,,H/300,C,1,,2017-04-28,2017-07-28,13:00:00,2017-07-28, ,550.00,2493,2,
16840,20924,1,1,,1,,H/300,C,1,,2017-05-01,2017-06-01,13:00:00,2017-06-01, ,800.00,2021,2,
16841,20925,1,1,,1,,H/300,C,1,,2017-05-01,2017-07-01,13:00:00,2017-07-01, ,800.00,2509,2,
16842,20926,1,1,,1,,H/300,C,1,,2017-05-01,2017-07-01,13:00:00,2017-07-01, ,2500.00,2505,2,
16843,20927,1,1,,1,,H/300,C,1,,2017-05-01,2017-07-01,13:00:00,2017-07-01, ,600.00,3312,2,
16844,20928,1,1,,1,,H/300,C,1,,2017-05-02,2017-07-02,13:00:00,2017-07-02, ,800.00,2559,2,
16845,20929,1,1,,1,,H/300,C,1,,2017-05-02,2017-07-02,13:00:00,2017-07-02, ,600.00,3314,2,
16846,20930,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,300.00,4258,1,
16847,20931,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,900.00,1909,2,
16848,20932,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,0.00,3284,1,
16849,20933,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,1800.00,1907,2,
16850,20934,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,900.00,1910,2,
16851,20935,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,900.00,2462,2,
16852,20936,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,700.00,1819,2,
16853,20937,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,800.00,2362,2,
16854,20938,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,800.00,2534,2,
16855,20939,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,800.00,3222,2,
16856,20940,1,1,,1,,H/300,C,1,,2017-05-03,2017-06-03,13:00:00,2017-06-03, ,800.00,1926,2,
16857,20941,1,1,,1,,H/300,C,1,,2017-05-03,2017-07-03,13:00:00,2017-07-03, ,800.00,2437,2,
16858,20942,1,1,,1,,H/300,C,1,,2017-05-03,2017-07-03,13:00:00,2017-07-03, ,650.00,3036,2,
16859,20943,1,1,,1,,H/300,C,1,,2017-05-03,2017-07-03,13:00:00,2017-07-03, ,600.00,3313,2,
16860,20944,1,1,,1,,H/300,C,1,,2017-05-04,2017-06-04,13:00:00,2017-06-04, ,700.00,1820,2,
16861,20945,1,1,,1,,H/300,C,1,,2017-05-04,2017-06-04,13:00:00,2017-06-04, ,250.00,4247,1,
16862,20946,1,1,,1,,H/300,C,1,,2017-05-04,2017-06-04,13:00:00,2017-06-04, ,1400.00,4378,2,
16863,20883,1,1,,1,,H/300,C,1,,2017-03-27,2017-06-27,19:31:31,2017-06-27, ,0.00,3925,1,
16864,20909,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,14:00:00,2017-07-24, ,600.00,3562,2,
16865,20910,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,250.00,4535,1,
16866,20911,1,1,,1,,H/300,C,1,,2017-04-24,2017-07-24,13:00:00,2017-07-24, ,700.00,2943,2,
16867,20911,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,4300,1,
16868,20912,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,18:00:00,2017-07-25, ,1400.00,3833,2,
16869,20913,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,846,1,
16870,20914,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,509,1,
16871,20915,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,837,1,
16872,20916,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,3568,1,
16873,20917,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1215,1,
16874,20918,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1416,1,
16875,20919,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1449,1,
16876,20920,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1420,1,
16877,20922,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1850,1,
16878,20921,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1848,1,
16879,20923,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,2715,1,
16880,20924,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,3381,1,
16881,20925,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1856,1,
16882,20926,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,2494,1,
16883,20927,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,2913,1,
16884,20929,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,4299,1,
16885,20930,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,1300.00,4151,2,
16886,20931,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,2000.00,4304,2,
16887,20932,1,1,,1,,H/300,C,1,,2017-04-25,2017-05-25,13:00:00,2017-05-25, ,1000.00,4303,2,
16888,20938,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,1994,1,
16889,20517,1,1,,1,,H/300,C,1,,2017-04-08,2017-07-08,13:00:00,2017-07-08, ,350.00,3948,2,
16890,20938,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,250.00,2612,1,
16891,20909,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-24,13:00:00,2017-07-24, ,600.00,3562,2,
16892,20940,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,16:00:00,2017-07-25, ,900.00,2642,2,
16893,20941,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,13:00:00,2017-07-25, ,300.00,4536,1,
16894,20942,1,1,,1,,H/300,C,1,,2017-04-25,2017-06-25,13:00:00,2017-06-25, ,900.00,3542,2,
16895,20942,1,1,,1,,H/300,C,1,,2017-04-25,2017-06-25,13:00:00,2017-06-25, ,900.00,3542,1,
16896,20874,1,1,,1,,H/300,C,1,,2017-04-25,2017-06-25,13:00:00,2017-06-25, ,600.00,2461,2,
16897,20881,1,1,,1,,H/300,C,1,,2017-04-25,2017-06-25,13:00:00,2017-06-25, ,600.00,2553,2,
16898,20947,1,1,,1,,H/300,C,1,,2017-04-25,2017-07-25,21:00:00,2017-07-25, ,1800.00,2492,2,
16899,20943,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,3985,1,
16900,32153,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,300.00,3352,1,
16901,20945,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,3377,1,
16902,20946,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,853,1,
16903,20948,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,404,1,
16904,20949,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,500.00,3548,2,
16905,20950,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,500.00,4292,2,
16906,20951,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,750.00,407,2,
16907,20952,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,17:00:00,2017-07-26, ,250.00,4269,1,
16908,20953,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,4538,1,
16909,20954,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,300.00,4539,1,
16910,20955,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,1000.00,4248,2,
16911,20956,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,300.00,2641,1,
16912,20957,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,4288,1,
16913,20958,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,22:00:00,2017-07-26, ,1200.00,4540,2,
16914,20959,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,22:00:00,2017-07-26, ,1200.00,4537,2,
16915,20960,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,3757,1,
16916,20961,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,16:00:00,2017-07-26, ,1200.00,4541,2,
16917,20962,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,22:45:00,2017-07-26, ,700.00,601,2,
16918,20964,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,250.00,3122,1,
16919,20965,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,13:00:00,2017-07-26, ,300.00,4542,1,
16920,20966,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,22:30:00,2017-07-26, ,900.00,4543,2,
16921,20966,1,1,,1,,H/300,C,1,,2017-04-26,2017-07-26,18:30:00,2017-07-26, ,500.00,4544,2,
16922,20968,1,1,,1,,H/300,C,1,,2017-04-27,2017-05-27,13:00:00,2017-05-27, ,2700.00,3386,2,
16923,20969,1,1,,1,,H/300,C,1,,2017-04-27,2017-07-27,13:00:00,2017-07-27, ,250.00,3787,1,
16924,20970,1,1,,1,,H/300,C,1,,2017-04-27,2017-07-27,13:00:00,2017-07-27, ,250.00,4135,1,
